"gene_id","MS798_small_eIF4F_dep_1hr_mrl100_read_fraction","MS798_large_eIF4F_dep_1hr_mrl100_read_fraction","MS798_small_mrl100_read_fraction","MS798_large_mrl100_read_fraction","MS69_large_mrl100_read_fraction","MS69_small_mrl100_read_fraction","MS798_small_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_large_eIF4F_dep_1hr_mrl100_mean_tail_length","MS798_small_mrl100_mean_tail_length","MS798_large_mrl100_mean_tail_length","MS69_large_mrl100_mean_tail_length","MS69_small_mrl100_mean_tail_length"
"YPR125W",0.576339696427566,0.384604873844472,0.571194762684124,0.4466944819886,0.526778484673222,0.615054619132721,45.4190871369295,44.2113821138211,43.1702127659574,43.3818181818182,47.2131578947368,46.7058823529412
"YLL007C",0.49497951700232,0.446001279590531,0.568947936660269,0.4727858513847,0.447676949561707,0.604624298002417,45.0970149253731,42.3555555555556,46.75,58.4285714285714,48.4226804123711,50.8518518518519
"YLL032C",0.441555443007806,0.283472823109331,0.542279886392977,0.255117848843643,0.357875032274722,0.433524959637154,40.698717948718,49.780487804878,55.6666666666667,41.1428571428571,45.2166666666667,48.1566265060241
"YLL056C",0.633872313204791,0.47033465683494,0.558807588075881,0.417653890824623,0.526943691659139,0.668856368563686,40.0350877192982,45.1782945736434,59.25,48.1428571428571,47.1555555555556,51.51
"YLR040C",0.965762210942501,0.860107078683275,1.00405511134859,0.838440597515008,0.950527151662958,0.992449198228598,46.454816285998,49.294930875576,46.0575539568345,47.2631578947368,47.8214849921011,45.3873290136789
"YLR042C",1.16472530703639,1.14672096206053,1.17521584560691,1.12764516675131,1.12128634866065,1.17261137372869,43.5323886639676,44.8072289156626,53.8181818181818,54.6363636363636,54.6923076923077,53.0320512820513
"YLR063W",1.18925321644769,0.8906808779188,1.15861440291705,1.31039197812215,1.14577635976907,1.03631983331163,47.9940119760479,42.1025641025641,44.6666666666667,12.5,45.9166666666667,54.6714285714286
"YLR072W",0.360805179513038,0.27030112535898,0.399906498363721,0.235539121934634,0.394455507943765,0.430863497558016,45.9882121807466,45.34375,51.3333333333333,33.4545454545455,41.6850828729282,47.1428571428571
"YLR099W-A",2.0043598995366,1.2934670781893,1.49046840958606,1.46057098765432,1.33304488288912,1.3819670781893,38.756446991404,37.3452380952381,33.4411764705882,35.9,34.5747663551402,34.1333333333333
"YLR108C",0.723733046451762,0.559361841099546,0.693197723243445,0.585564990202482,0.783574827710314,0.751458366179419,49.2352941176471,47.936170212766,39,34,47.3673469387755,46.5057471264368
"YLR118C",1.04577915811268,0.829724517906336,1.03725130088766,0.75730743086115,0.926175323239026,0.976877782564986,42.1656050955414,42.4466666666667,40.4,34.5454545454545,36.1405109489051,37.9478672985782
"YLR126C",1.29827312711803,0.798946591519055,0.948671497584541,0.957427536231884,0.8454307568438,1.09202772086906,41.1741293532338,41.3055555555556,49.6,45.25,44.8,49.3717277486911
"YLR143W",0.527529584606151,0.405631153194958,0.574065480794019,0.301695520257005,0.495644127720694,0.475391400681424,42.8803088803089,43.8828828828829,36.6666666666667,51.9230769230769,44.8452380952381,43.5675675675676
"YLR149C",0.515800105613438,0.393133915790513,0.507251678992343,0.398302508826486,0.50884020682166,0.521434917814305,43.127358490566,38.7222222222222,36.1176470588235,38.1052631578947,42.875,42.8731343283582
"YLR162W",0.364530784223802,0.365762191590409,0.430711610486891,0.367259675405743,0.365218849572363,0.383493846976993,17.7219387755102,17.0051546391753,25.1111111111111,19.6333333333333,22.6985074626866,21.2103174603175
"YLR164W",1.11034635445494,0.870859259057552,1.12992361839149,0.735969247666117,0.926948161855973,1.08871052823788,42.0237154150198,43.1322314049587,46.7727272727273,47.1333333333333,46.4703196347032,47.5221674876847
"YLR179C",1.11850362822532,0.886831069285872,1.01762543467461,0.788694911645731,0.932205630144636,0.986830462934096,42.3634797588286,41.1603427172583,40.3066666666667,37.9025974025974,39.0258684405026,42.1438935912938
"YLR194C",0.891764360238477,0.796815673943996,0.834203296703297,0.774557607853268,0.838152164631543,0.869098187773955,40.3955056179775,36.9825581395349,41.4769230769231,43.662447257384,40.7046025104602,42.5415704387991
"YLR211C",0.670461869869055,0.508062727353385,0.740214100346021,0.627639899773297,0.602990608007909,0.693295847750865,44.9019607843137,39.9230769230769,47.5625,50.7241379310345,40.6571428571429,45.9
"YLR224W",0.751463609575539,0.592931069986481,0.833805162364696,0.48658470882108,0.653859505793239,0.772561691015063,42.2761692650334,42.997311827957,56.8666666666667,44.5411764705882,46.2648902821317,47.9375
"YLR241W",0.459228659504057,0.289494787489976,0.444887537673892,0.225548013797708,0.36221986330304,0.460713943918078,40.599537037037,44.4827586206897,51.6774193548387,38.6727272727273,39.6946902654867,41.5111111111111
"YLR243W",0.875936290312916,0.733681099832969,0.821798091411351,0.678872166126881,0.817127071823204,0.895130967049565,39.1084598698482,38.493023255814,38.9090909090909,34.7586206896552,40.0035971223022,43.4424460431655
"YLR253W",0.457620480217971,0.340545105119096,0.594776699917635,0.325255223738193,0.459649705928747,0.533508838664254,42.6658227848101,41.9350649350649,48.0510204081633,42.8510638297872,44.7412060301508,47.1791359325606
"YLR257W",0.837201217445926,0.666251506061345,0.92323441201846,0.679816931036443,0.760493148179126,0.865493182814811,40.25,41.8531073446328,41.7737226277372,42.630303030303,41.9108402822322,43.1861912846633
"YLR290C",0.880279708705727,0.807415297220532,0.935141509433962,0.8169474393531,0.857969614306282,0.948020717721051,42.2315789473684,42.0322580645161,35.6086956521739,35.6857142857143,38.6666666666667,40.9529411764706
"YLR297W",0.919768971869416,0.838158237747654,0.866169470009521,0.7228523301516,0.87641704965306,0.910789233576642,47.7703984819734,45.0535714285714,53.5,51.5961538461538,51.5802469135802,52.4375
"YLR312C",0.992075664621677,0.764723926380368,1.10187588485135,1.16402522154056,1.28726993865031,1.11879464153404,46.379746835443,45,48.0769230769231,46.1111111111111,46.8967741935484,49.7004830917874
"YLR346C",1.49343795245435,1.1974043715847,1.39841033283656,1.24764033780427,1.37109776551426,1.51125903106319,45.2222222222222,44.125,40.9090909090909,55,40.0693069306931,45.8791946308725
"YLR352W",0.386546840958606,0.299944109099039,0.434586466165414,0.23807634164777,0.37967563837129,0.378943138436809,43.3970588235294,41.056338028169,45.9473684210526,43.8571428571429,44.1614906832298,45.2974683544304
"YLR363W-A",1.49568855553855,1.14704167881084,1.20664719788625,1.23628841607565,1.1593201065326,1.18083785675608,47.1834532374101,46.8630136986301,43.3235294117647,53.45,47.120253164557,45.6787709497207
"YLR413W",0.359512402600688,0.292476435018452,0.389136102121539,0.26911854288499,0.350880945106426,0.376521970576849,41.807718579235,40.6770708283313,40.5825242718447,37.6578947368421,41.4967919340055,42.6306620209059
"YLR422W",0.198743373477472,0.132466776971603,0.219539304741098,0.144065482350236,0.159652035184546,0.184752131276795,40.0938628158845,36.5677966101695,38.3333333333333,36.25,37.0833333333333,37.35
"YLR445W",1.36376350308642,0.687654320987654,0.645061728395062,0.930555555555556,1.12625385802469,1.58002645502645,36.96875,25.8,52,69,51.875,38.4285714285714
"YLR455W",0.704918802993621,0.53671728728937,0.766486374037861,0.522582199205107,0.67699156957469,0.740788875688691,42.8768115942029,47.8989898989899,33.5454545454545,42.7368421052632,44.0065359477124,42.9024390243902
"YPR058W",0.894829945177945,0.665356138964928,0.874210599527055,0.536848377392492,0.743889493479963,0.849677116491858,41.6495176848875,37.9150943396226,37.9142857142857,35.5671641791045,36.0588235294118,38.3458262350937
"YBR104W",0.757927537711405,0.615693631212931,1.17873723305478,0.667253090944632,0.683952665994982,0.771483751160631,43.738219895288,44.0510204081633,46.5,44.5789473684211,45,47.616
"YML038C",0.774816430031782,0.574729584876242,0.993625629204497,0.483074693042292,0.745486370305542,0.78242274626995,42.5346260387812,42.0892857142857,46.4827586206897,46.375,44.7547169811321,44.6269841269841
"YPR024W",0.41968965739132,0.279436980553538,0.5547903275176,0.268479212991038,0.36817738791423,0.448452454503084,42.3696202531646,41.9305555555556,46.595041322314,43.9072164948454,43.2671052631579,46.5776119402985
"YMR302C",0.442254113011278,0.280694541806561,0.550243029108527,0.328446163504182,0.390652916773016,0.478437784739818,41.813829787234,41.8493150684931,38.9591836734694,41.1368421052631,42.3811881188119,42.8815232722144
"YML018C",0.730831810558462,0.60568057606782,1.01422864877356,0.614453526285229,0.702537401854031,0.75508106838897,46.739010989011,48.4945054945055,50.8260869565217,50.0588235294118,46.8736263736264,48.6184738955823
"YML083C",0.72600936990051,0.596120440069485,1.05175159235669,0.407245222929936,0.75007237984945,0.712420382165605,44.8925619834711,50.3181818181818,46.6666666666667,66.3333333333333,56.4772727272727,53.64
"YML108W",1.34847136122499,0.938561280437618,1.19526768642447,0.865094540046739,1.01512827516652,1.11851459374784,39.7369519832985,39.5728476821192,40.75,42.4444444444444,39.5604395604396,39.6192771084337
"YML131W",0.690643807117914,0.545695234997561,0.847936984246061,0.53254737295435,0.657938456321165,0.735491116296549,43.5902555910543,43.5412587412587,39.5887096774194,39.6296296296296,39.1043747028055,38.9312288613303
"YML025C",0.667560134877961,0.585831239011552,0.726396253701536,0.582073120569092,0.655363392203142,0.709956041756122,47.8712574850299,48.5602409638554,48.7094017094017,46.5675675675676,46.7212121212121,46.8683385579937
"YMR010W",0.713331442080378,0.521022004000727,0.720934213744192,0.409482955845344,0.617472598323662,0.731314420803783,43.776,45.989010989011,48.3793103448276,39.5483870967742,43.9545454545455,46.7133333333333
"YMR018W",0.543015717579394,0.396133917895576,0.596610535405872,0.24955840791333,0.407974990820448,0.503567791787714,42.4497607655502,41.9846153846154,55.3888888888889,48.6818181818182,50.259842519685,52.3410404624277
"YMR027W",0.641649157394126,0.465115727811861,0.813489001905182,0.482831995357385,0.614948888944297,0.707047334670896,42.451367781155,42.9234135667396,38.5697674418605,38.406015037594,39.724268177526,39.5445665445665
"YMR034C",0.620755311605431,0.4495410442552,0.789219401288367,0.438098258563026,0.62665312188423,0.685455349248453,42.9306930693069,43.1842105263158,39.2142857142857,44.3478260869565,45.1631205673759,45.8045977011494
"YMR074C",1.22175404684391,1.01231793251244,1.08599093071662,0.931665728492354,1.02995120186196,1.07316893183947,40.5618556701031,41.7370600414079,33.6525423728814,32.75935828877,31.7809364548495,32.1675201170446
"YMR086W",0.473494039735099,0.286979062144625,0.441306021869706,0.28542011589404,0.352655941194827,0.431072420422986,42.728,39.0606060606061,38,39.40625,38.7015706806283,41.3451612903226
"YMR087W",1.06185006435006,0.75514901694147,1.20403052306037,0.736872586872587,0.963432246679669,1.05900416144621,40.0628571428571,39.5723270440252,40.4179104477612,37.6428571428571,39.0412371134021,41.0264900662252
"YMR099C",0.944767712837281,0.764739494989594,0.916825290187736,0.694169279915595,0.815543306548977,0.929812054341205,37.6387520525452,35.5123966942149,33.6752136752137,30.8859060402685,32.1862117981521,32.8403886190146
"YMR111C",0.847233691164327,0.577455207435087,0.702418745275888,0.483163265306122,0.604097093382808,0.663363363363363,40.271676300578,41.2253521126761,48.1111111111111,36,42.625,41.8018018018018
"YMR114C",0.619344769273536,0.397952529994784,0.538103621730382,0.33783255086072,0.601196359443209,0.532935254110213,39.875,40.2777777777778,45.9142857142857,45.6111111111111,44.9356725146199,46.8783269961977
"YMR124W",0.372981390625477,0.253789962186318,0.521159867326935,0.2566030709293,0.296544478282552,0.364676621057903,42.0057306590258,41.6875,44.7837837837838,39.375,39.5098591549296,43.2595155709343
"YMR134W",0.938425003987918,0.763021966995477,0.87906831946567,0.731490438276657,0.872657106103197,0.931821941674292,42.8871794871795,42.7202797202797,46.4871794871795,43.9101123595506,46.4143884892086,45.7810304449649
"YMR160W",0.470020978816964,0.263054648629202,0.531380513759368,0.356868241890268,0.392850367809793,0.459272056700599,42.4701986754967,43.3050847457627,43.7142857142857,42.2666666666667,42.3976608187134,45.8372093023256
"YMR166C",0.828085134953673,0.75306141897365,0.931536189069424,0.694719350073855,0.807336699566757,0.8750679064171,42.4431818181818,45.4838709677419,45.6,43.3,45.3682008368201,44.9574468085106
"YMR178W",0.736278507227303,0.630113723513816,0.938476693681995,0.568014074836938,0.740014174501401,0.777596160205595,42.6866485013624,42.8563829787234,42.2608695652174,40.625,41.9838709677419,44.7920489296636
"YMR185W",0.33874127554916,0.203548351337918,0.454586357323109,0.289860695414403,0.270397006612132,0.31032083530863,38.3520249221184,42.1827956989247,41.4705882352941,46.9444444444444,41.608938547486,40.5673758865248
"YJR110W",0.391364458698244,0.30505144730891,0.382858435097241,0.195983717774763,0.364544371127425,0.420277782548706,44.6051136363636,47.1796875,49.4230769230769,41.64,42.9429657794677,44.8607594936709
"YMR210W",0.65782899819727,0.490392905530238,0.53917548829581,0.397375177053824,0.566901558073654,0.678357584342004,43.8545454545455,41.7934782608696,52.8421052631579,43.6875,49.525,51.4242424242424
"YMR226C",0.863872620822112,0.710544784572257,0.928695933855741,0.68980194069047,0.827627496593262,0.89847369692261,39.5443873807777,37.2536640360767,29.2105263157895,32.6860158311346,31.4226528566656,31.5104895104895
"YMR244C-A",1.36962222222222,1.25860339506173,1.34929193899782,1.33952991452991,1.29177689594356,1.31802346901357,42.488,39,42.7843137254902,41.2051282051282,37.8253968253968,37.7343234323432
"YMR259C",0.239016222986824,0.168171412797685,0.267426920652148,0.155197569000735,0.187454257744905,0.200598953823235,42.4052132701422,39.6024096385542,46.6896551724138,45.0434782608696,45.5329949238579,45.3841059602649
"YMR279C",0.695784117382597,0.521642294215826,1.38874243311853,0.48064342901777,0.644928327690235,0.84792840837929,43.5755813953488,40.9339622641509,48.4166666666667,41.9583333333333,40.7966101694915,48.2413793103448
"YMR295C",1.24023598627936,1.20224778650705,1.2298965632299,1.18760119409027,1.20776426093235,1.25425396825397,40.4126611957796,40.3717171717172,37.0945945945946,44.0327868852459,38.688302425107,39.6365714285714
"YMR315W",0.750981139264622,0.583604774535809,0.790698729582577,0.50798275862069,0.691215981134993,0.761530172413793,44.0331491712707,48.3353846153846,42.1228070175439,43.66,41.5997757847534,41.2834302325581
"YFR049W",1.35010025194074,1.16168849006501,1.34226145942441,1.01919353435148,1.20254944506247,1.31231616102193,40.014652014652,40.3432835820896,39.369918699187,38.2606382978723,39.9457809694794,40.0232115677321
"YER005W",0.544106652203308,0.33904403889545,0.534729592679073,0.341616710218442,0.441794819136899,0.529983561077737,44.8745247148289,42.1111111111111,52.3333333333333,39.2413793103448,46.1951219512195,45.840490797546
"YOR064C",0.98512129964878,0.919197018872461,0.961015785861359,0.804964539007092,0.918788697512102,0.948838211668822,38.7055449330784,38.1412429378531,49.8064516129032,41.6153846153846,47.1693121693122,44.7237569060773
"YHR090C",1.0709389174994,0.928062601187264,1.02463302752294,0.87836869266055,1.05600414729169,1.07691946157317,42.6171003717472,45.9882352941176,48.6,49.625,47.6506849315069,47.6270491803279
"YKL067W",0.96913297969636,0.784247967479675,0.954932204932205,0.772497814685315,0.920727735621353,0.958740697504742,46.0724346076459,42.4817073170732,39.6096096096096,38.3605769230769,38.2277686852155,38.9716425896201
"YNL010W",0.771899851483584,0.664909210482316,0.863141350751842,0.651118216925544,0.760238592552925,0.834943834877352,41.0899082568807,43.7038834951456,33.8834951456311,36.1074380165289,35.5215146299484,34.1098737936154
"YNL022C",0.67613644542327,0.483420312265103,0.876714063461051,0.505999305865437,0.588101323041082,0.679021360413596,37.1451612903226,37.6898395721925,45.3243243243243,46.4814814814815,41.3636363636364,43.3097643097643
"YNL035C",0.789063172510844,0.449614006065619,0.87964007318846,0.453407951005755,0.543568664380031,0.826645212985939,49.3846153846154,45.9679487179487,51.0909090909091,42.6170212765957,46.2216066481994,47.8515625
"YNL040W",0.79916171219385,0.477050608616597,0.817137229152987,0.488328389974415,0.671707091917334,0.691269580714755,39.3630136986301,40.2692307692308,37.9375,36.5862068965517,38.470297029703,44.0535714285714
"YNL092W",0.758368311991924,0.57545106615637,0.800077041602465,0.424114021571649,0.636404908650671,0.769532614278377,43.3448275862069,43.9677419354839,48,48.125,43.2857142857143,46.2133333333333
"YNL108C",0.982896809705825,0.893683274021352,1.04430604982206,0.911921708185053,0.962429155133781,1.01365744663491,45.6455026455026,42.9285714285714,49.35,48.55,43.5388888888889,44.5608465608466
